run_time,current_driver_player_number,driver_changed_this_frame,driver_change_count_total,warning_active,driver_input_this_frame,warning_reaction_time,inputs_per_second,player1_collision_counter,player2_collision_counter,player3_collision_counter,player4_collision_counter,collision_count_total
94.5406,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.5613,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.5998,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.6141,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.6301,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.6460,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.6666,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.6892,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.7093,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.7277,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.7476,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.7685,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.7890,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.8097,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.8294,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.8493,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.8701,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.8896,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.9114,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.9312,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.9502,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.9705,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
94.9907,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
95.0107,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
95.0326,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
95.0525,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
95.0703,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
95.0946,2,0,9,0,0,-1.0000,0.0000,27,31,0,0,58
95.1134,2,0,9,0,1,-1.0000,2.0000,27,31,0,0,58
95.1343,2,0,9,1,1,0.0000,3.0000,27,31,0,0,58
95.1567,2,0,9,1,0,0.0000,3.0000,27,31,0,0,58
95.1764,2,0,9,1,0,0.0000,3.0000,27,31,0,0,58
95.1961,2,0,9,1,0,0.0000,3.0000,27,31,0,0,58
95.2161,2,0,9,1,0,0.0000,3.0000,27,31,0,0,58
95.2368,2,0,9,1,0,0.0000,3.0000,27,31,0,0,58
95.2586,2,0,9,1,0,0.0000,3.0000,27,31,0,0,58
95.2797,2,0,9,1,0,0.0000,3.0000,27,31,0,0,58
95.3019,2,0,9,1,0,0.0000,3.0000,27,31,0,0,58
95.3215,2,0,9,1,0,0.0000,3.0000,27,31,0,0,58
95.3409,2,0,9,0,0,0.0000,3.0000,27,31,0,0,58
95.3628,2,0,9,0,0,0.0000,3.0000,27,31,0,0,58
95.3820,2,0,9,0,0,0.0000,3.0000,27,32,0,0,59
95.4208,2,0,9,0,0,0.0000,3.0000,27,32,0,0,59
95.4346,2,0,9,0,0,0.0000,3.0000,27,32,0,0,59
95.4477,2,0,9,0,0,0.0000,3.0000,27,32,0,0,59
95.4655,2,0,9,0,0,0.0000,3.0000,27,32,0,0,59
95.4880,2,0,9,0,0,0.0000,3.0000,27,32,0,0,59
95.5088,2,0,9,0,0,0.0000,3.0000,27,32,0,0,59
95.5292,2,0,9,0,0,0.0000,3.0000,27,32,0,0,59
95.5493,2,0,9,1,0,-1.0000,3.0000,27,32,0,0,59
95.5679,2,0,9,1,0,-1.0000,3.0000,27,32,0,0,59
95.5893,2,0,9,1,0,-1.0000,3.0000,27,32,0,0,59
95.6280,2,0,9,1,0,-1.0000,3.0000,27,32,0,0,59
95.6404,2,0,9,0,0,-1.0000,3.0000,27,33,0,0,60
95.6556,2,0,9,0,0,-1.0000,3.0000,27,33,0,0,60
95.6773,2,0,9,0,0,-1.0000,3.0000,27,33,0,0,60
95.6974,2,0,9,0,0,-1.0000,3.0000,27,33,0,0,60
95.7181,2,0,9,0,0,-1.0000,3.0000,27,33,0,0,60
95.7382,2,0,9,0,0,-1.0000,3.0000,27,33,0,0,60
95.7574,2,0,9,0,0,-1.0000,3.0000,27,33,0,0,60
95.7782,2,0,9,0,0,-1.0000,3.0000,27,33,0,0,60
95.8013,2,0,9,0,0,-1.0000,3.0000,27,33,0,0,60
95.8412,2,0,9,0,1,-1.0000,4.0000,27,33,0,0,60
95.8552,2,0,9,0,0,-1.0000,4.0000,27,33,0,0,60
95.8695,2,0,9,0,0,-1.0000,4.0000,27,33,0,0,60
95.8885,2,0,9,0,0,-1.0000,4.0000,27,33,0,0,60
95.9107,2,0,9,0,0,-1.0000,4.0000,27,33,0,0,60
95.9309,2,0,9,0,0,-1.0000,4.0000,27,33,0,0,60
95.9518,2,0,9,0,0,-1.0000,4.0000,27,33,0,0,60
95.9686,2,0,9,0,0,-1.0000,4.0000,27,33,0,0,60
95.9899,2,0,9,0,0,-1.0000,4.0000,27,33,0,0,60
96.0107,2,0,9,0,0,-1.0000,4.0000,27,33,0,0,60
96.0497,2,0,9,0,0,-1.0000,4.0000,27,33,0,0,60
96.0624,2,0,9,0,0,-1.0000,4.0000,27,33,0,0,60
96.0756,2,0,9,0,0,-1.0000,4.0000,27,33,0,0,60
96.0967,2,0,9,0,0,-1.0000,4.0000,27,33,0,0,60
96.1165,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.1361,2,0,9,0,0,-1.0000,1.0000,27,33,0,0,60
96.1548,2,0,9,0,0,-1.0000,1.0000,27,33,0,0,60
96.1759,2,0,9,0,0,-1.0000,1.0000,27,33,0,0,60
96.1977,2,0,9,0,0,-1.0000,1.0000,27,33,0,0,60
96.2174,2,0,9,0,0,-1.0000,1.0000,27,33,0,0,60
96.2342,2,0,9,0,0,-1.0000,1.0000,27,33,0,0,60
96.2547,2,0,9,0,0,-1.0000,1.0000,27,33,0,0,60
96.2760,2,0,9,0,0,-1.0000,1.0000,27,33,0,0,60
96.2968,2,0,9,0,0,-1.0000,1.0000,27,33,0,0,60
96.3155,2,0,9,0,0,-1.0000,1.0000,27,33,0,0,60
96.3334,2,0,9,0,0,-1.0000,1.0000,27,33,0,0,60
96.3540,2,0,9,0,0,-1.0000,1.0000,27,33,0,0,60
96.3759,2,0,9,0,1,-1.0000,2.0000,27,33,0,0,60
96.3946,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.4140,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.4338,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.4537,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.4734,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.4916,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.5109,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.5318,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.5490,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.5702,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.5886,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.6083,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.6251,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.6454,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.6651,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.6825,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.7016,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.7194,2,0,9,0,0,-1.0000,2.0000,27,33,0,0,60
96.7408,2,0,9,0,0,-1.0000,2.0000,27,34,0,0,61
96.7618,2,0,9,0,0,-1.0000,2.0000,27,34,0,0,61
96.7782,2,0,9,0,0,-1.0000,2.0000,27,34,0,0,61
96.7982,2,0,9,0,0,-1.0000,2.0000,27,34,0,0,61
96.8199,2,0,9,0,0,-1.0000,2.0000,27,34,0,0,61
96.8376,2,0,9,0,1,-1.0000,3.0000,27,34,0,0,61
96.8559,2,0,9,0,0,-1.0000,2.0000,27,34,0,0,61
96.8936,2,0,9,0,0,-1.0000,2.0000,27,34,0,0,61
96.9079,2,0,9,0,0,-1.0000,2.0000,27,34,0,0,61
96.9217,2,0,9,0,0,-1.0000,2.0000,27,34,0,0,61
96.9390,2,0,9,0,0,-1.0000,2.0000,27,34,0,0,61
96.9575,2,0,9,0,1,-1.0000,3.0000,27,34,0,0,61
96.9771,2,0,9,0,1,-1.0000,4.0000,27,34,0,0,61
96.9982,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.0172,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.0337,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.0542,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.0756,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.0934,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.1145,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.1320,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.1531,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.1755,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.1967,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.2155,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.2373,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.2578,2,0,9,0,1,-1.0000,5.0000,27,34,0,0,61
97.2779,2,0,9,0,0,-1.0000,5.0000,27,34,0,0,61
97.3015,2,0,9,0,0,-1.0000,5.0000,27,34,0,0,61
97.3229,2,0,9,0,0,-1.0000,5.0000,27,34,0,0,61
97.3447,2,0,9,0,0,-1.0000,5.0000,27,34,0,0,61
97.3660,2,0,9,0,0,-1.0000,5.0000,27,34,0,0,61
97.3846,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.4058,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.4236,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.4433,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.4645,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.4843,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.5027,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.5228,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.5439,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.5633,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.5824,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.6001,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.6209,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.6419,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.6599,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.6789,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.6984,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.7204,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.7391,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.7584,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.7781,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.7998,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.8185,2,0,9,0,0,-1.0000,4.0000,27,34,0,0,61
97.8377,2,0,9,0,0,-1.0000,3.0000,27,34,0,0,61
97.8553,2,0,9,0,0,-1.0000,3.0000,27,34,0,0,61
97.8772,2,0,9,0,0,-1.0000,3.0000,27,34,0,0,61
97.8970,2,0,9,1,0,-1.0000,3.0000,27,34,0,0,61
97.9167,2,0,9,1,0,-1.0000,3.0000,27,34,0,0,61
97.9352,2,0,9,1,0,-1.0000,3.0000,27,34,0,0,61
97.9556,2,0,9,1,1,0.0585,5.0000,27,34,0,0,61
97.9764,2,0,9,1,1,0.0585,5.0000,27,34,0,0,61
97.9963,2,0,9,1,0,0.0585,4.0000,27,34,0,0,61
98.0169,2,0,9,0,0,0.0585,4.0000,27,34,0,0,61
98.0360,2,0,9,0,0,0.0585,4.0000,27,34,0,0,61
98.0552,2,0,9,0,0,0.0585,4.0000,27,34,0,0,61
98.0775,2,0,9,0,0,0.0585,4.0000,27,34,0,0,61
98.0969,2,0,9,0,0,0.0585,4.0000,27,34,0,0,61
98.1157,2,0,9,0,0,0.0585,4.0000,27,34,0,0,61
98.1350,2,0,9,0,0,0.0585,4.0000,27,34,0,0,61
98.1557,2,0,9,0,0,0.0585,4.0000,27,34,0,0,61
98.1750,2,0,9,0,0,0.0585,4.0000,27,34,0,0,61
98.1952,2,0,9,0,0,0.0585,4.0000,27,34,0,0,61
98.2143,2,0,9,0,0,0.0585,4.0000,27,34,0,0,61
98.2328,2,0,9,0,0,0.0585,4.0000,27,34,0,0,61
98.2536,2,0,9,0,0,0.0585,4.0000,27,34,0,0,61
98.2732,2,0,9,0,0,0.0585,3.0000,27,34,0,0,61
98.2927,2,0,9,0,0,0.0585,3.0000,27,34,0,0,61
98.3114,2,0,9,0,0,0.0585,3.0000,27,34,0,0,61
98.3312,2,0,9,0,0,0.0585,3.0000,27,34,0,0,61
98.3521,2,0,9,0,0,0.0585,3.0000,27,34,0,0,61
98.3892,2,0,9,1,0,-1.0000,3.0000,27,34,0,0,61
98.4037,2,0,9,1,0,-1.0000,3.0000,27,34,0,0,61
98.4189,1,1,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.4361,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.4534,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.4727,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.4905,1,0,10,1,0,-1.0000,3.0000,28,34,0,0,62
98.5095,1,0,10,1,0,-1.0000,3.0000,28,34,0,0,62
98.5307,1,0,10,1,0,-1.0000,3.0000,28,34,0,0,62
98.5493,1,0,10,1,0,-1.0000,3.0000,28,34,0,0,62
98.5679,1,0,10,1,0,-1.0000,3.0000,28,34,0,0,62
98.6065,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.6202,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.6332,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.6537,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.6739,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.6936,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.7115,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.7316,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.7536,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.7729,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.7921,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.8093,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.8308,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.8490,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.8675,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.8871,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.9076,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.9266,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.9450,1,0,10,0,0,-1.0000,3.0000,28,34,0,0,62
98.9639,1,0,10,0,0,-1.0000,1.0000,28,34,0,0,62
98.9850,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.0046,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.0231,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.0438,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.0654,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.0848,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.1039,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.1219,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.1427,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.1635,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.1831,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.2014,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.2224,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.2431,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.2621,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.2783,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.2994,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.3196,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.3380,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.3543,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.3771,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.3952,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.4151,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.4525,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.4643,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.4761,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.4963,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.5166,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.5350,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.5536,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.5747,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.5930,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.6113,1,0,10,0,0,-1.0000,0.0000,28,34,0,0,62
99.6320,1,0,10,1,0,-1.0000,0.0000,28,34,0,0,62
99.6502,1,0,10,1,0,-1.0000,0.0000,28,34,0,0,62
99.6686,1,0,10,1,1,-1.0000,1.0000,28,34,0,0,62
99.6864,1,0,10,1,0,-1.0000,1.0000,28,34,0,0,62
99.7077,1,0,10,1,0,-1.0000,1.0000,28,34,0,0,62
99.7266,1,0,10,0,0,-1.0000,1.0000,29,34,0,0,63
99.7439,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
99.7643,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
99.7876,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
99.8058,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
99.8230,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
99.8441,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
99.8833,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
99.8960,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
99.9088,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
99.9282,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
99.9495,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
99.9699,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
99.9869,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
100.0098,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
100.0288,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
100.0485,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
100.0840,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
100.0956,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
100.1090,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
100.1289,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
100.1490,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
100.1683,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
100.1865,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
100.2075,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
100.2269,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
100.2583,1,0,10,1,0,-1.0000,1.0000,29,34,0,0,63
100.2841,1,0,10,1,1,0.5402,2.0000,29,34,0,0,63
100.2955,1,0,10,0,1,0.5402,3.0000,29,34,0,0,63
100.3100,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.3321,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.3533,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.3772,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.3988,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.4216,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.4464,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.4700,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.4911,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.5128,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.5342,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.5544,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.5750,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.5950,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.6161,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.6379,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.6561,1,0,10,0,0,0.5402,3.0000,29,34,0,0,63
100.6772,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
100.7159,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
100.7281,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
100.7404,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
100.7623,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
100.7815,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
100.8024,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
100.8235,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
100.8440,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
100.8642,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
100.8840,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
100.9044,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
100.9241,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
100.9447,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
100.9642,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
100.9847,1,0,10,0,0,0.5402,2.0000,29,34,0,0,63
101.0043,1,0,10,0,1,0.5402,3.0000,29,34,0,0,63
101.0238,1,0,10,0,1,0.5402,4.0000,29,34,0,0,63
101.0443,1,0,10,0,0,0.5402,4.0000,29,34,0,0,63
101.0637,1,0,10,1,0,-1.0000,4.0000,29,34,0,0,63
101.0818,1,0,10,1,0,-1.0000,4.0000,29,34,0,0,63
101.1022,1,0,10,1,0,-1.0000,4.0000,29,34,0,0,63
101.1201,1,0,10,1,0,-1.0000,4.0000,29,34,0,0,63
101.1419,1,0,10,1,0,-1.0000,4.0000,29,34,0,0,63
101.1645,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
101.1840,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
101.2049,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
101.2243,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
101.2446,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
101.2650,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
101.2845,1,0,10,0,0,-1.0000,3.0000,29,34,0,0,63
101.3046,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.3425,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.3580,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.3716,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.3878,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.4114,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.4306,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.4482,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.4687,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.4889,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.5098,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.5461,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.5594,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.5727,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.5923,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.6126,1,0,10,0,0,-1.0000,2.0000,29,34,0,0,63
101.6331,1,0,10,0,1,-1.0000,3.0000,29,34,0,0,63
101.6519,1,0,10,0,1,-1.0000,4.0000,29,34,0,0,63
101.6742,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
101.6926,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
101.7111,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
101.7323,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
101.7509,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
101.7702,1,0,10,0,1,-1.0000,5.0000,29,34,0,0,63
101.7923,1,0,10,0,0,-1.0000,5.0000,29,34,0,0,63
101.8124,1,0,10,0,0,-1.0000,5.0000,29,34,0,0,63
101.8322,1,0,10,0,0,-1.0000,5.0000,29,34,0,0,63
101.8524,1,0,10,0,0,-1.0000,5.0000,29,34,0,0,63
101.8717,1,0,10,0,0,-1.0000,5.0000,29,34,0,0,63
101.8935,1,0,10,0,0,-1.0000,5.0000,29,34,0,0,63
101.9133,1,0,10,0,0,-1.0000,5.0000,29,34,0,0,63
101.9525,1,0,10,0,0,-1.0000,5.0000,29,34,0,0,63
101.9646,1,0,10,0,0,-1.0000,5.0000,29,34,0,0,63
101.9774,1,0,10,0,0,-1.0000,5.0000,29,34,0,0,63
101.9998,1,0,10,0,0,-1.0000,5.0000,29,34,0,0,63
102.0216,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
102.0424,1,0,10,0,0,-1.0000,3.0000,29,34,0,0,63
102.0625,1,0,10,0,0,-1.0000,3.0000,29,34,0,0,63
102.0830,1,0,10,0,1,-1.0000,4.0000,29,34,0,0,63
102.1039,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
102.1240,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
102.1449,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
102.1657,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
102.1852,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
102.2056,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
102.2262,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
102.2456,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
102.2672,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
102.2868,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
102.3059,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
102.3266,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
102.3461,1,0,10,0,0,-1.0000,4.0000,29,34,0,0,63
