run_time;current_driver_player_number;driver_changed_this_frame;driver_change_count_total;curve_active;warning_active;driver_input_this_frame;inputs_per_second;player1_collision_counter;player2_collision_counter;player3_collision_counter;player4_collision_counter;collision_count_total
124.9123;1;0;0;False;1;0;0.0000;67;0;0;0;67
124.9306;1;0;0;False;1;0;0.0000;67;0;0;0;67
124.9513;1;0;0;False;1;0;0.0000;67;0;0;0;67
124.971;1;0;0;False;1;0;0.0000;67;0;0;0;67
124.9891;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.0081;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.029;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.0481;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.0661;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.0849;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.1057;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.1242;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.1418;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.162;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.1817;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.2;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.2189;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.2394;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.2593;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.2784;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.2973;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.3171;1;0;0;False;1;0;0.0000;67;0;0;0;67
125.3366;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.3549;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.3737;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.3938;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.4128;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.4312;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.4509;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.4719;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.4929;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.5113;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.5297;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.5505;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.5701;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.5892;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.607;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.6282;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.6461;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.6668;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.6851;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.7054;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.7252;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.7437;1;0;0;False;0;0;0.0000;68;0;0;0;68
125.7625;1;0;0;False;1;0;0.0000;68;0;0;0;68
125.7832;1;0;0;False;1;0;0.0000;68;0;0;0;68
125.8014;1;0;0;False;1;0;0.0000;68;0;0;0;68
125.8217;1;0;0;False;1;0;0.0000;68;0;0;0;68
125.8399;1;0;0;False;1;0;0.0000;68;0;0;0;68
125.8605;1;0;0;False;1;0;0.0000;68;0;0;0;68
125.8816;1;0;0;False;1;0;0.0000;68;0;0;0;68
125.8983;1;0;0;False;1;0;0.0000;68;0;0;0;68
125.9175;1;0;0;False;1;0;0.0000;68;0;0;0;68
125.9383;1;0;0;False;1;0;0.0000;68;0;0;0;68
125.9568;1;0;0;False;1;0;0.0000;68;0;0;0;68
125.9753;1;0;0;False;1;0;0.0000;68;0;0;0;68
125.9944;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.015;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.0348;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.0522;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.0741;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.093;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.1136;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.1303;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.1518;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.1709;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.1912;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.2099;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.2317;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.2526;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.2737;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.2958;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.3157;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.3371;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.3604;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.3798;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.4023;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.426;1;0;0;False;1;0;0.0000;68;0;0;0;68
126.4455;1;0;0;False;0;0;0.0000;68;0;0;0;68
126.4674;1;0;0;False;0;0;0.0000;68;0;0;0;68
126.4895;1;0;0;False;0;0;0.0000;68;0;0;0;68
126.5229;1;0;0;False;0;0;0.0000;68;0;0;0;68
126.5436;1;0;0;False;0;0;0.0000;68;0;0;0;68
126.5661;1;0;0;False;0;0;0.0000;68;0;0;0;68
126.5866;1;0;0;False;0;0;0.0000;68;0;0;0;68
126.6058;1;0;0;False;0;0;0.0000;68;0;0;0;68
126.6274;1;0;0;False;0;0;0.0000;69;0;0;0;69
126.6483;1;0;0;False;0;0;0.0000;69;0;0;0;69
126.6633;1;0;0;False;0;0;0.0000;69;0;0;0;69
126.6844;1;0;0;False;0;0;0.0000;69;0;0;0;69
126.7071;1;0;0;False;0;0;0.0000;69;0;0;0;69
126.7278;1;0;0;False;0;0;0.0000;69;0;0;0;69
126.7483;1;0;0;False;0;0;0.0000;69;0;0;0;69
126.7671;1;0;0;False;0;0;0.0000;69;0;0;0;69
126.7871;1;0;0;False;0;0;0.0000;69;0;0;0;69
126.8066;1;0;0;False;0;0;0.0000;69;0;0;0;69
126.827;1;0;0;False;0;0;0.0000;69;0;0;0;69
126.8475;1;0;0;False;0;0;0.0000;69;0;0;0;69
126.8653;1;0;0;False;0;0;0.0000;69;0;0;0;69
126.8867;1;0;0;False;0;0;0.0000;69;0;0;0;69
126.9062;1;0;0;False;1;0;0.0000;69;0;0;0;69
126.9234;1;0;0;False;1;0;0.0000;69;0;0;0;69
126.9417;1;0;0;False;1;0;0.0000;69;0;0;0;69
126.9626;1;0;0;False;1;0;0.0000;69;0;0;0;69
126.9846;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.0042;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.0215;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.0418;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.0617;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.0818;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.1017;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.1191;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.1412;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.1607;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.1789;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.1971;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.2368;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.2511;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.2653;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.2847;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.3027;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.3202;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.3403;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.3616;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.3804;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.3997;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.418;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.4406;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.4596;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.4782;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.4976;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.5193;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.5394;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.5614;1;0;0;False;1;0;0.0000;69;0;0;0;69
127.5812;1;0;0;False;0;0;0.0000;69;0;0;0;69
127.6041;1;0;0;False;0;0;0.0000;69;0;0;0;69
127.6463;1;0;0;False;0;0;0.0000;69;0;0;0;69
127.6566;1;0;0;False;0;0;0.0000;69;0;0;0;69
127.6739;1;0;0;False;0;0;0.0000;69;0;0;0;69
127.6949;1;0;0;False;0;0;0.0000;69;0;0;0;69
127.7159;1;0;0;False;0;0;0.0000;69;0;0;0;69
127.7359;1;0;0;False;0;0;0.0000;70;0;0;0;70
127.7557;1;0;0;False;0;0;0.0000;70;0;0;0;70
127.7761;1;0;0;False;0;0;0.0000;70;0;0;0;70
127.7963;1;0;0;False;0;0;0.0000;70;0;0;0;70
127.818;1;0;0;False;0;0;0.0000;70;0;0;0;70
127.8562;1;0;0;False;0;0;0.0000;70;0;0;0;70
127.8675;1;0;0;False;0;0;0.0000;70;0;0;0;70
127.8829;1;0;0;False;0;0;0.0000;70;0;0;0;70
127.9048;1;0;0;False;0;0;0.0000;70;0;0;0;70
127.9247;1;0;0;False;0;0;0.0000;70;0;0;0;70
127.9451;1;0;0;False;0;0;0.0000;70;0;0;0;70
127.9661;1;0;0;False;0;0;0.0000;70;0;0;0;70
127.9875;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.008;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.0285;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.0483;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.0685;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.0893;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.1095;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.1307;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.1509;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.1721;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.192;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.2119;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.2334;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.2533;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.2732;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.2944;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.3143;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.3348;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.3544;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.374;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.3944;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.4147;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.4344;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.4534;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.4742;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.4931;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.5143;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.5357;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.5544;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.5753;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.5963;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.6171;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.6367;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.6576;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.6772;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.6983;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.7189;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.7399;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.7599;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.7812;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.8001;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.8214;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.8415;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.863;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.8819;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.9027;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.923;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.9432;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.9638;1;0;0;False;0;0;0.0000;70;0;0;0;70
128.9849;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.0043;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.026;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.0447;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.0645;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.085;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.1049;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.1249;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.1454;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.1652;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.1854;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.2066;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.2265;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.2461;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.2672;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.2877;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.309;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.3296;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.3508;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.3705;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.3897;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.4112;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.4315;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.452;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.472;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.4926;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.5124;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.5337;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.5541;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.5743;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.5951;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.6152;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.6348;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.6553;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.6754;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.6961;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.7148;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.7354;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.7548;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.7744;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.7945;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.8142;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.8344;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.8535;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.8741;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.8936;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.9129;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.9331;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.9528;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.9733;1;0;0;False;0;0;0.0000;70;0;0;0;70
129.9927;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.0139;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.0313;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.0516;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.0719;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.0912;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.1102;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.1307;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.1506;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.1697;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.1895;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.2088;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.2294;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.2492;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.2687;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.289;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.309;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.3475;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.3582;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.3733;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.3941;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.4135;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.4342;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.4544;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.4736;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.4939;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.5136;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.5342;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.5546;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.5744;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.5936;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.6135;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.6342;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.6548;1;0;0;False;0;0;0.0000;70;0;0;0;70
130.6763;1;0;0;False;1;0;0.0000;70;0;0;0;70
130.6982;1;0;0;False;1;0;0.0000;70;0;0;0;70
130.7206;1;0;0;False;1;0;0.0000;70;0;0;0;70
130.7615;1;0;0;False;1;0;0.0000;70;0;0;0;70
130.7715;1;0;0;False;1;0;0.0000;70;0;0;0;70
130.7886;1;0;0;False;1;0;0.0000;70;0;0;0;70
130.8116;1;0;0;False;1;0;0.0000;70;0;0;0;70
130.8335;1;0;0;False;1;0;0.0000;70;0;0;0;70
130.8557;1;0;0;False;0;0;0.0000;71;0;0;0;71
130.8773;1;0;0;False;0;0;0.0000;71;0;0;0;71
130.8983;1;0;0;False;1;0;0.0000;71;0;0;0;71
130.9201;1;0;0;False;1;0;0.0000;71;0;0;0;71
130.9407;1;0;0;False;1;0;0.0000;71;0;0;0;71
130.9632;1;0;0;False;1;0;0.0000;71;0;0;0;71
130.9842;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.0051;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.026;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.0466;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.0675;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.0879;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.1085;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.128;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.1472;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.1672;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.1871;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.2067;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.2263;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.2458;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.2652;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.2835;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.3041;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.325;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.3443;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.3628;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.3832;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.4016;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.4219;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.4393;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.4601;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.4793;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.4977;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.5172;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.5344;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.563;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.5816;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.601;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.6209;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.6405;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.6604;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.6818;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.7006;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.7205;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.739;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.7596;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.7786;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.7979;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.8168;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.8372;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.8562;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.8762;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.8946;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.9151;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.935;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.9537;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.9726;1;0;0;False;1;0;0.0000;71;0;0;0;71
131.9939;1;0;0;False;1;0;0.0000;71;0;0;0;71
132.0125;1;0;0;False;1;0;0.0000;71;0;0;0;71
132.0317;1;0;0;False;1;0;0.0000;71;0;0;0;71
132.0507;1;0;0;False;1;0;0.0000;71;0;0;0;71
132.0706;1;0;0;False;1;0;0.0000;71;0;0;0;71
132.0892;1;0;0;False;1;0;0.0000;71;0;0;0;71
132.1075;1;0;0;False;1;0;0.0000;71;0;0;0;71
132.1293;1;0;0;False;1;0;0.0000;71;0;0;0;71
132.1478;1;0;0;False;1;0;0.0000;71;0;0;0;71
132.166;1;0;0;False;0;0;0.0000;72;0;0;0;72
132.1846;1;0;0;False;0;0;0.0000;72;0;0;0;72
132.2054;1;0;0;False;0;0;0.0000;72;0;0;0;72
132.2242;1;0;0;False;0;0;0.0000;72;0;0;0;72
132.2423;1;0;0;False;0;0;0.0000;72;0;0;0;72
132.262;1;0;0;False;1;0;0.0000;72;0;0;0;72
132.2822;1;0;0;False;1;0;0.0000;72;0;0;0;72
132.3005;1;0;0;False;1;0;0.0000;72;0;0;0;72
132.3191;1;0;0;False;1;0;0.0000;72;0;0;0;72
132.3406;1;0;0;False;1;0;0.0000;72;0;0;0;72
132.3599;1;0;0;False;1;0;0.0000;72;0;0;0;72
132.3794;1;0;0;False;1;0;0.0000;73;0;0;0;73
132.3971;1;0;0;False;1;0;0.0000;73;0;0;0;73
132.4176;1;0;0;False;1;0;0.0000;73;0;0;0;73
132.4361;1;0;0;False;1;0;0.0000;73;0;0;0;73
132.456;1;0;0;False;1;0;0.0000;73;0;0;0;73
132.4747;1;0;0;False;1;0;0.0000;73;0;0;0;73
132.4961;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.5141;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.5337;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.5529;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.5736;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.5928;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.6118;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.6314;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.6714;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.6837;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.6976;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.7172;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.7392;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.7587;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.7799;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.7977;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.8182;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.8401;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.8595;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.8794;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.8977;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.9184;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.9383;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.9572;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.9817;1;0;0;False;0;0;0.0000;73;0;0;0;73
132.9978;1;0;0;False;0;0;0.0000;73;0;0;0;73
133.018;1;0;0;False;0;0;0.0000;73;0;0;0;73
133.0391;1;0;0;False;0;0;0.0000;73;0;0;0;73
133.0585;1;0;0;False;0;0;0.0000;73;0;0;0;73
133.0778;1;0;0;False;0;0;0.0000;73;0;0;0;73
133.0976;1;0;0;False;0;0;0.0000;73;0;0;0;73
133.1183;1;0;0;False;0;0;0.0000;73;0;0;0;73
133.1381;1;0;0;False;0;0;0.0000;73;0;0;0;73
133.1572;1;0;0;False;0;0;0.0000;73;0;0;0;73
133.1769;1;0;0;False;0;0;0.0000;73;0;0;0;73
133.1961;1;0;0;False;0;0;0.0000;73;0;0;0;73
133.2178;1;0;0;False;0;0;0.0000;73;0;0;0;73
133.2372;1;0;0;False;0;0;0.0000;73;0;0;0;73
133.2564;1;0;0;False;0;0;0.0000;73;0;0;0;73
133.2761;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.2956;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.3171;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.3367;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.3559;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.3746;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.3967;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.4156;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.4348;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.4556;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.4748;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.4954;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.533;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.5431;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.5578;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.5798;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.5989;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.6196;1;0;0;False;1;0;0.0000;73;0;0;0;73
133.6423;1;0;0;False;1;0;0.0000;73;0;0;0;73
