run_time,current_driver_player_number,driver_changed_this_frame,driver_change_count_total,warning_active,driver_input_this_frame,warning_reaction_time,inputs_per_second,warning_obstacle_result,collision_count_total
89.1949,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.2185,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.2611,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.2710,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.2887,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.3105,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.3321,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.3533,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.3737,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.3939,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.4145,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.4349,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.4712,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.4808,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.4973,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.5174,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.5378,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.5578,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.5773,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.5976,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.6180,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.6372,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.6583,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.6784,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.6982,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.7182,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.7376,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.7583,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.7795,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.7999,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.8193,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.8388,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.8590,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.8797,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.9005,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.9188,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.9379,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.9592,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.9794,-1,0,0,0,0,-1.0000,0.0000,"hit",49
89.9993,-1,0,0,0,0,-1.0000,0.0000,"hit",49
90.0183,-1,0,0,0,0,-1.0000,0.0000,"hit",49
90.0377,-1,0,0,0,0,-1.0000,0.0000,"hit",49
90.0575,-1,0,0,0,0,-1.0000,0.0000,"hit",49
90.0958,-1,0,0,0,1,-1.0000,1.0000,"hit",49
90.1060,-1,0,0,0,0,-1.0000,1.0000,"hit",49
90.1215,-1,0,0,0,0,-1.0000,1.0000,"hit",49
90.1415,-1,0,0,0,0,-1.0000,1.0000,"hit",49
90.1616,-1,0,0,0,0,-1.0000,1.0000,"hit",49
90.1822,-1,0,0,0,0,-1.0000,1.0000,"hit",49
90.2016,-1,0,0,0,0,-1.0000,1.0000,"hit",49
90.2214,-1,0,0,0,0,-1.0000,1.0000,"hit",49
90.2408,-1,0,0,0,0,-1.0000,1.0000,"hit",49
90.2612,-1,0,0,0,0,-1.0000,1.0000,"hit",49
90.2809,-1,0,0,0,0,-1.0000,1.0000,"hit",49
90.3012,-1,0,0,0,1,-1.0000,2.0000,"hit",49
90.3207,-1,0,0,0,0,-1.0000,2.0000,"hit",49
90.3406,-1,0,0,0,0,-1.0000,2.0000,"hit",49
90.3598,-1,0,0,0,0,-1.0000,2.0000,"hit",49
90.3801,-1,0,0,0,0,-1.0000,2.0000,"hit",49
90.3993,-1,0,0,0,0,-1.0000,2.0000,"hit",49
90.4185,-1,0,0,0,0,-1.0000,2.0000,"hit",49
90.4376,-1,0,0,0,0,-1.0000,2.0000,"hit",49
90.4572,-1,0,0,0,0,-1.0000,2.0000,"hit",49
90.4776,-1,0,0,0,0,-1.0000,2.0000,"hit",49
90.5144,-1,0,0,0,0,-1.0000,2.0000,"hit",49
90.5241,-1,0,0,0,0,-1.0000,2.0000,"hit",49
90.5380,-1,0,0,0,0,-1.0000,2.0000,"hit",49
90.5576,-1,0,0,0,0,-1.0000,2.0000,"hit",49
90.5780,-1,0,0,0,0,-1.0000,2.0000,"hit",49
90.5976,-1,0,0,0,0,-1.0000,2.0000,"hit",49
90.6164,-1,0,0,1,0,-1.0000,2.0000,,49
90.6358,-1,0,0,1,0,-1.0000,2.0000,,49
90.6561,-1,0,0,1,0,-1.0000,2.0000,,49
90.6755,-1,0,0,1,0,-1.0000,2.0000,,49
90.6951,-1,0,0,1,0,-1.0000,2.0000,,49
90.7145,-1,0,0,1,0,-1.0000,2.0000,,49
90.7351,-1,0,0,1,0,-1.0000,2.0000,,49
90.7548,-1,0,0,1,0,-1.0000,2.0000,,49
90.7745,-1,0,0,1,0,-1.0000,2.0000,,49
90.7939,-1,0,0,1,0,-1.0000,2.0000,,49
90.8145,-1,0,0,1,0,-1.0000,2.0000,,49
90.8356,-1,0,0,1,0,-1.0000,2.0000,,49
90.8553,-1,0,0,1,0,-1.0000,2.0000,,49
90.8754,-1,0,0,1,0,-1.0000,2.0000,,49
90.8950,-1,0,0,1,0,-1.0000,2.0000,,49
90.9148,-1,0,0,1,0,-1.0000,2.0000,,49
90.9357,-1,0,0,1,0,-1.0000,2.0000,,49
90.9548,-1,0,0,1,0,-1.0000,2.0000,,49
90.9756,-1,0,0,1,0,-1.0000,2.0000,,49
90.9952,-1,0,0,1,0,-1.0000,2.0000,,49
91.0154,-1,0,0,1,0,-1.0000,2.0000,,49
91.0370,-1,0,0,1,0,-1.0000,2.0000,,49
91.0561,-1,0,0,1,0,-1.0000,2.0000,,49
91.0747,-1,0,0,1,0,-1.0000,2.0000,,49
91.0944,-1,0,0,1,0,-1.0000,2.0000,,49
91.1130,-1,0,0,1,0,-1.0000,1.0000,,49
91.1330,-1,0,0,1,0,-1.0000,1.0000,,49
91.1520,-1,0,0,1,0,-1.0000,1.0000,,49
91.1697,-1,0,0,1,0,-1.0000,1.0000,,49
91.1896,-1,0,0,1,0,-1.0000,1.0000,,49
91.2080,-1,0,0,1,0,-1.0000,1.0000,,49
91.2260,-1,0,0,1,0,-1.0000,1.0000,,49
91.2461,-1,0,0,1,0,-1.0000,1.0000,,49
91.2645,-1,0,0,0,0,-1.0000,1.0000,"avoided",49
91.2845,-1,0,0,0,0,-1.0000,1.0000,"avoided",49
91.3026,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.3219,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.3401,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.3582,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.3781,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.3972,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.4152,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.4343,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.4540,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.4729,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.4903,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.5097,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.5288,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.5471,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.5826,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.5920,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.6069,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.6254,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.6446,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.6623,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.6804,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.6994,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.7183,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.7360,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.7560,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.7743,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.7921,-1,0,0,0,0,-1.0000,0.0000,"avoided",49
91.8118,-1,0,0,1,0,-1.0000,0.0000,,49
91.8301,-1,0,0,1,0,-1.0000,0.0000,,49
91.8486,-1,0,0,1,0,-1.0000,0.0000,,49
91.8685,-1,0,0,1,0,-1.0000,0.0000,,49
91.8876,-1,0,0,1,1,0.0758,1.0000,,49
91.9061,-1,0,0,1,1,0.0758,3.0000,,49
91.9250,-1,0,0,1,0,0.0758,3.0000,,49
91.9444,-1,0,0,1,0,0.0758,3.0000,,49
91.9636,-1,0,0,1,0,0.0758,3.0000,,49
91.9993,-1,0,0,1,0,0.0758,3.0000,,49
92.0084,-1,0,0,1,0,0.0758,3.0000,,49
92.0252,-1,0,0,1,0,0.0758,3.0000,,49
92.0444,-1,0,0,1,0,0.0758,3.0000,,49
92.0630,-1,0,0,1,0,0.0758,3.0000,,49
92.0820,-1,0,0,1,0,0.0758,3.0000,,49
92.1022,-1,0,0,1,0,0.0758,3.0000,,49
92.1210,-1,0,0,1,0,0.0758,3.0000,,49
92.1405,-1,0,0,1,0,0.0758,3.0000,,49
92.1584,-1,0,0,1,0,0.0758,3.0000,,49
92.1802,-1,0,0,1,0,0.0758,3.0000,,49
92.1976,-1,0,0,1,0,0.0758,3.0000,,49
92.2163,-1,0,0,1,0,0.0758,3.0000,,49
92.2357,-1,0,0,1,0,0.0758,3.0000,,49
92.2562,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.2740,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.2923,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.3119,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.3299,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.3486,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.3689,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.3867,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.4073,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.4247,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.4459,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.4649,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.4851,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.5035,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.5259,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.5446,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.5643,-1,0,0,0,1,0.0758,4.0000,"avoided",49
92.5843,-1,0,0,0,1,0.0758,6.0000,"avoided",49
92.6039,-1,0,0,0,0,0.0758,6.0000,"avoided",49
92.6250,-1,0,0,0,0,0.0758,6.0000,"avoided",49
92.6424,-1,0,0,0,0,0.0758,6.0000,"avoided",49
92.6697,-1,0,0,0,0,0.0758,6.0000,"avoided",49
92.6903,-1,0,0,0,0,0.0758,6.0000,"avoided",49
92.7102,-1,0,0,0,0,0.0758,6.0000,"avoided",49
92.7297,-1,0,0,0,0,0.0758,6.0000,"avoided",49
92.7483,-1,0,0,0,0,0.0758,6.0000,"avoided",49
92.7694,-1,0,0,0,0,0.0758,6.0000,"avoided",49
92.7889,-1,0,0,0,0,0.0758,6.0000,"avoided",49
92.8087,-1,0,0,0,0,0.0758,6.0000,"avoided",49
92.8287,-1,0,0,0,0,0.0758,6.0000,"avoided",49
92.8479,-1,0,0,0,0,0.0758,6.0000,"avoided",49
92.8688,-1,0,0,0,0,0.0758,6.0000,"avoided",49
92.8876,-1,0,0,0,0,0.0758,6.0000,"avoided",49
92.9071,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.9264,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.9466,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.9668,-1,0,0,0,0,0.0758,3.0000,"avoided",49
92.9861,-1,0,0,0,0,0.0758,3.0000,"avoided",49
93.0066,-1,0,0,0,0,0.0758,3.0000,"avoided",49
93.0266,-1,0,0,0,0,0.0758,3.0000,"avoided",49
93.0644,-1,0,0,1,0,-1.0000,3.0000,,49
93.0742,-1,0,0,1,0,-1.0000,3.0000,,49
93.0903,-1,0,0,1,0,-1.0000,3.0000,,49
93.1100,-1,0,0,1,0,-1.0000,3.0000,,49
93.1306,-1,0,0,1,0,-1.0000,3.0000,,49
93.1505,-1,0,0,1,0,-1.0000,3.0000,,49
93.1701,-1,0,0,1,0,-1.0000,3.0000,,49
93.1919,-1,0,0,1,0,-1.0000,3.0000,,49
93.2115,-1,0,0,1,0,-1.0000,3.0000,,49
93.2320,-1,0,0,1,0,-1.0000,3.0000,,49
93.2695,-1,0,0,1,0,-1.0000,3.0000,,49
93.2785,-1,0,0,0,0,-1.0000,3.0000,"avoided",49
93.2933,-1,0,0,0,0,-1.0000,3.0000,"avoided",50
93.3129,-1,0,0,0,0,-1.0000,3.0000,"avoided",50
93.3339,-1,0,0,0,0,-1.0000,3.0000,"avoided",50
93.3543,-1,0,0,0,0,-1.0000,3.0000,"avoided",50
93.3748,-1,0,0,0,0,-1.0000,3.0000,"avoided",50
93.3972,-1,0,0,0,0,-1.0000,3.0000,"avoided",50
93.4156,-1,0,0,0,0,-1.0000,3.0000,"avoided",50
93.4365,-1,0,0,0,0,-1.0000,3.0000,"avoided",50
93.4734,-1,0,0,0,0,-1.0000,3.0000,"avoided",50
93.4829,-1,0,0,0,0,-1.0000,3.0000,"avoided",50
93.4995,-1,0,0,1,0,-1.0000,3.0000,,50
93.5192,-1,0,0,1,0,-1.0000,3.0000,,50
93.5396,-1,0,0,1,0,-1.0000,3.0000,,50
93.5588,-1,0,0,1,0,-1.0000,3.0000,,50
93.5793,-1,0,0,1,0,-1.0000,2.0000,,50
93.5991,-1,0,0,1,0,-1.0000,0.0000,,50
93.6189,-1,0,0,1,0,-1.0000,0.0000,,50
93.6390,-1,0,0,1,0,-1.0000,0.0000,,50
93.6590,-1,0,0,1,0,-1.0000,0.0000,,50
93.6804,-1,0,0,1,0,-1.0000,0.0000,,50
93.6996,-1,0,0,1,0,-1.0000,0.0000,,50
93.7198,-1,0,0,1,0,-1.0000,0.0000,,50
93.7400,-1,0,0,1,0,-1.0000,0.0000,,50
93.7594,-1,0,0,1,0,-1.0000,0.0000,,50
93.7808,-1,0,0,1,0,-1.0000,0.0000,,50
93.8016,-1,0,0,1,0,-1.0000,0.0000,,50
93.8213,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
93.8419,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
93.8617,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
93.8831,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
93.9046,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
93.9251,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
93.9471,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
93.9669,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
93.9869,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.0063,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.0271,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.0489,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.0876,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.0985,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.1138,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.1341,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.1534,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.1736,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.1937,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.2144,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.2349,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.2541,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.2738,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.2946,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.3152,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.3368,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.3564,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.3763,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.3966,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.4168,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.4381,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.4591,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.4962,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.5062,-1,0,0,0,0,-1.0000,0.0000,"avoided",50
94.5224,-1,0,0,0,0,-1.0000,0.0000,"avoided",51
94.5448,-1,0,0,1,1,0.0000,1.0000,,51
94.5639,-1,0,0,1,0,0.0000,1.0000,,51
94.5853,-1,0,0,1,0,0.0000,1.0000,,51
94.6063,-1,0,0,1,0,0.0000,1.0000,,51
94.6269,-1,0,0,1,0,0.0000,1.0000,,51
94.6485,-1,0,0,1,0,0.0000,1.0000,,51
94.6697,-1,0,0,1,0,0.0000,1.0000,,51
94.7084,-1,0,0,1,0,0.0000,1.0000,,51
94.7185,-1,0,0,1,0,0.0000,1.0000,,51
94.7353,-1,0,0,1,0,0.0000,1.0000,,51
94.7563,-1,0,0,1,0,0.0000,1.0000,,51
94.7773,-1,0,0,1,0,0.0000,1.0000,,51
94.7982,-1,0,0,1,0,0.0000,1.0000,,51
94.8192,-1,0,0,1,0,0.0000,1.0000,,51
94.8404,-1,0,0,1,0,0.0000,1.0000,,51
94.8608,-1,0,0,1,0,0.0000,1.0000,,51
94.8814,-1,0,0,1,0,0.0000,1.0000,,51
94.9025,-1,0,0,1,0,0.0000,1.0000,,51
94.9218,-1,0,0,1,0,0.0000,1.0000,,51
94.9425,-1,0,0,1,0,0.0000,1.0000,,51
94.9638,-1,0,0,0,0,0.0000,1.0000,"avoided",51
94.9846,-1,0,0,0,0,0.0000,1.0000,"avoided",51
95.0050,-1,0,0,0,0,0.0000,1.0000,"avoided",51
95.0260,-1,0,0,0,0,0.0000,1.0000,"avoided",51
95.0469,-1,0,0,0,0,0.0000,1.0000,"avoided",51
95.0662,-1,0,0,0,0,0.0000,1.0000,"avoided",51
95.0882,-1,0,0,0,0,0.0000,1.0000,"avoided",51
95.1262,-1,0,0,0,0,0.0000,1.0000,"avoided",51
95.1374,-1,0,0,0,0,0.0000,1.0000,"avoided",51
95.1524,-1,0,0,0,0,0.0000,1.0000,"avoided",51
95.1728,-1,0,0,0,0,0.0000,1.0000,"avoided",51
95.1928,-1,0,0,0,0,0.0000,1.0000,"avoided",51
95.2146,-1,0,0,0,0,0.0000,1.0000,"avoided",51
95.2343,-1,0,0,0,0,0.0000,1.0000,"avoided",51
95.2540,-1,0,0,0,0,0.0000,1.0000,"avoided",51
95.2743,-1,0,0,0,1,0.0000,2.0000,"avoided",51
95.2945,-1,0,0,0,0,0.0000,2.0000,"avoided",51
95.3153,-1,0,0,0,0,0.0000,2.0000,"avoided",51
95.3363,-1,0,0,0,0,0.0000,2.0000,"avoided",51
95.3567,-1,0,0,0,0,0.0000,2.0000,"avoided",51
95.3749,-1,0,0,1,0,-1.0000,2.0000,,51
95.3957,-1,0,0,1,0,-1.0000,2.0000,,51
95.4156,-1,0,0,1,0,-1.0000,2.0000,,51
95.4358,-1,0,0,1,0,-1.0000,2.0000,,51
95.4547,-1,0,0,1,0,-1.0000,2.0000,,51
95.4756,-1,0,0,1,0,-1.0000,2.0000,,51
95.4955,-1,0,0,1,0,-1.0000,2.0000,,51
95.5164,-1,0,0,1,0,-1.0000,2.0000,,51
95.5371,-1,0,0,1,0,-1.0000,2.0000,,51
95.5588,-1,0,0,1,0,-1.0000,1.0000,,51
95.5774,-1,0,0,1,0,-1.0000,1.0000,,51
95.5985,-1,0,0,1,0,-1.0000,1.0000,,51
95.6186,-1,0,0,1,0,-1.0000,1.0000,,51
95.6384,-1,0,0,1,1,0.2634,2.0000,,51
95.6590,-1,0,0,1,0,0.2634,2.0000,,51
95.6803,-1,0,0,1,0,0.2634,2.0000,,51
95.6994,-1,0,0,1,0,0.2634,2.0000,,51
95.7198,-1,0,0,1,0,0.2634,2.0000,,51
95.7407,-1,0,0,1,0,0.2634,2.0000,,51
95.7618,-1,0,0,1,0,0.2634,2.0000,,51
95.7825,-1,0,0,0,1,0.2634,3.0000,"avoided",51
95.8041,-1,0,0,0,1,0.2634,4.0000,"avoided",51
95.8243,-1,0,0,0,0,0.2634,4.0000,"avoided",51
95.8430,-1,0,0,0,0,0.2634,4.0000,"avoided",51
95.8634,-1,0,0,0,0,0.2634,4.0000,"avoided",51
95.8841,-1,0,0,1,0,-1.0000,4.0000,,51
95.9058,-1,0,0,1,0,-1.0000,4.0000,,51
95.9449,-1,0,0,1,0,-1.0000,4.0000,,51
95.9546,-1,0,0,1,0,-1.0000,4.0000,,51
95.9702,-1,0,0,0,0,-1.0000,4.0000,"hit",52
95.9911,-1,0,0,0,0,-1.0000,4.0000,"hit",52
96.0108,-1,0,0,0,0,-1.0000,4.0000,"hit",52
96.0312,-1,0,0,0,0,-1.0000,4.0000,"hit",52
96.0524,-1,0,0,0,0,-1.0000,4.0000,"hit",52
96.0733,-1,0,0,0,0,-1.0000,4.0000,"hit",52
96.0939,-1,0,0,0,0,-1.0000,4.0000,"hit",52
96.1161,-1,0,0,0,0,-1.0000,4.0000,"hit",52
96.1549,-1,0,0,0,0,-1.0000,4.0000,"hit",52
96.1648,-1,0,0,0,0,-1.0000,4.0000,"hit",52
96.1808,-1,0,0,0,0,-1.0000,4.0000,"hit",52
96.2016,-1,0,0,0,0,-1.0000,4.0000,"hit",52
96.2213,-1,0,0,0,0,-1.0000,4.0000,"hit",52
96.2423,-1,0,0,0,0,-1.0000,4.0000,"hit",52
96.2626,-1,0,0,0,0,-1.0000,4.0000,"hit",52
96.2831,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.3040,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.3254,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.3459,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.3649,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.3850,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.4057,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.4272,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.4487,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.4686,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.4888,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.5093,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.5298,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.5506,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.5718,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.5930,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.6141,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.6331,-1,0,0,0,0,-1.0000,3.0000,"hit",52
96.6531,-1,0,0,0,0,-1.0000,2.0000,"hit",52
96.6737,-1,0,0,0,0,-1.0000,2.0000,"hit",52
96.6942,-1,0,0,0,0,-1.0000,2.0000,"hit",52
96.7151,-1,0,0,0,0,-1.0000,2.0000,"hit",52
96.7363,-1,0,0,0,0,-1.0000,2.0000,"hit",52
96.7739,-1,0,0,0,0,-1.0000,2.0000,"hit",52
96.7839,-1,0,0,0,0,-1.0000,1.0000,"hit",52
96.7980,-1,0,0,0,0,-1.0000,1.0000,"hit",52
96.8186,-1,0,0,0,0,-1.0000,0.0000,"hit",52
96.8386,-1,0,0,0,0,-1.0000,0.0000,"hit",52
96.8597,-1,0,0,0,0,-1.0000,0.0000,"hit",52
96.8807,-1,0,0,0,0,-1.0000,0.0000,"hit",52
96.9009,-1,0,0,0,0,-1.0000,0.0000,"hit",52
96.9199,-1,0,0,0,0,-1.0000,0.0000,"hit",52
96.9403,-1,0,0,0,0,-1.0000,0.0000,"hit",52
96.9606,-1,0,0,0,0,-1.0000,0.0000,"hit",52
96.9820,-1,0,0,0,0,-1.0000,0.0000,"hit",52
97.0029,-1,0,0,0,0,-1.0000,0.0000,"hit",52
97.0231,-1,0,0,0,0,-1.0000,0.0000,"hit",52
97.0425,-1,0,0,0,0,-1.0000,0.0000,"hit",52
97.0631,-1,0,0,0,0,-1.0000,0.0000,"hit",52
97.0836,-1,0,0,0,0,-1.0000,0.0000,"hit",52
97.1049,-1,0,0,0,0,-1.0000,0.0000,"hit",52
97.1268,-1,0,0,0,0,-1.0000,0.0000,"hit",52
97.1464,-1,0,0,0,0,-1.0000,0.0000,"hit",52
97.1835,-1,0,0,0,0,-1.0000,0.0000,"hit",52
97.1936,-1,0,0,0,0,-1.0000,0.0000,"hit",52
97.2083,-1,0,0,0,0,-1.0000,0.0000,"hit",52
97.2285,-1,0,0,1,0,-1.0000,0.0000,,52
97.2491,-1,0,0,1,0,-1.0000,0.0000,,52
97.2698,-1,0,0,1,0,-1.0000,0.0000,,52
97.2907,-1,0,0,1,0,-1.0000,0.0000,,52
97.3108,-1,0,0,1,0,-1.0000,0.0000,,52
97.3310,-1,0,0,1,0,-1.0000,0.0000,,52
97.3514,-1,0,0,1,0,-1.0000,0.0000,,52
97.3724,-1,0,0,1,0,-1.0000,0.0000,,52
97.3933,-1,0,0,1,0,-1.0000,0.0000,,52
97.4173,-1,0,0,1,0,-1.0000,0.0000,,52
97.4380,-1,0,0,1,0,-1.0000,0.0000,,52
97.4593,-1,0,0,1,0,-1.0000,0.0000,,52
97.4804,-1,0,0,1,0,-1.0000,0.0000,,52
97.5008,-1,0,0,1,0,-1.0000,0.0000,,52
97.5210,-1,0,0,0,0,-1.0000,0.0000,"hit",53
97.5416,-1,0,0,0,0,-1.0000,0.0000,"hit",53
97.5625,-1,0,0,0,1,-1.0000,2.0000,"hit",53
97.6044,-1,0,0,0,1,-1.0000,3.0000,"hit",53
97.6157,-1,0,0,0,0,-1.0000,3.0000,"hit",53
97.6283,-1,0,0,0,0,-1.0000,3.0000,"hit",53
97.6492,-1,0,0,0,0,-1.0000,3.0000,"hit",53
97.6684,-1,0,0,0,0,-1.0000,3.0000,"hit",53
97.6966,-1,0,0,0,0,-1.0000,3.0000,"hit",53
97.7173,-1,0,0,0,0,-1.0000,3.0000,"hit",53
97.7381,-1,0,0,0,0,-1.0000,3.0000,"hit",53
97.7595,-1,0,0,0,0,-1.0000,3.0000,"hit",53
97.7823,-1,0,0,0,0,-1.0000,3.0000,"hit",53
97.8223,-1,0,0,0,0,-1.0000,3.0000,"hit",53
97.8323,-1,0,0,0,0,-1.0000,3.0000,"hit",53
97.8489,-1,0,0,0,0,-1.0000,3.0000,"hit",54
97.8697,-1,0,0,0,0,-1.0000,3.0000,"hit",54
97.8895,-1,0,0,0,0,-1.0000,3.0000,"hit",54
97.9087,-1,0,0,0,0,-1.0000,3.0000,"hit",54
97.9298,-1,0,0,0,0,-1.0000,3.0000,"hit",54
97.9498,-1,0,0,0,0,-1.0000,3.0000,"hit",54
