run_time,current_driver_player_number,driver_changed_this_frame,driver_change_count_total,curve_active,drift_check_active,drift_check_result,warning_active,warning_obstacle_id,driver_input_this_frame,inputs_per_second,hit_obstacle_id_this_frame,player1_collision_counter,player2_collision_counter,player3_collision_counter,player4_collision_counter,collision_count_total
46.48752,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.50989,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.53305,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.55538,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.57852,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.60169,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.62398,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.64779,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.67015,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.69351,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.71668,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.74007,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.76442,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.78519,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.80864,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.83199,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.8545,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.87714,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.90062,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.92458,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.9469,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.97021,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.99266,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.01589,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.03952,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.06259,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.08559,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.10862,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.13233,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.15454,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.17739,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.20129,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.22395,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.24764,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.27048,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.2948,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.33765,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.35403,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.37764,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.395,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.42123,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.44002,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.46248,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.48508,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.50734,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.54881,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.56258,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.57904,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.60148,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.62434,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.64713,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.66972,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.69242,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.71461,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.73731,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.75961,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.78282,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.8056,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.82723,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.85009,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.87319,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.89552,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.91745,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.9596,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.97425,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
47.99092,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.01418,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.03734,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.06119,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.0834,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.10598,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.12841,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.15047,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.17297,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.1959,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.21834,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.24118,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.26366,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.28733,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.31055,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.33272,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.3542,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
48.37704,1,0,0,0,0,0,0,-1,1,1.0000,-1,0,0,0,0,0
48.40001,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
48.42371,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
48.44546,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
48.46821,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
48.49102,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
48.51367,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.54611,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.56468,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.58152,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.60417,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.62582,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.64847,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.67076,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.69317,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.71669,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.73848,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.75978,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
48.80475,1,0,0,0,0,0,1,7,0,1.0000,-1,0,0,0,0,0
